Unnamed: 0,elec,community,ID,Posting ID,community_elec,Title,Body,Text,Dates,Year,Month,Day,Time,Hits cnt,Rec cnt,ner,person,pred_Kc_kmhas,softmax_Kc_kmhas,pred_Ko_kodoli,softmax_Ko_kodoli,pred_Ro_kodoli,softmax_Ro_kodoli,max_sft,max_sft_label,avg_sft,avg_sft_label,ensemble_score
653802,20,FM,20FM361380,4309544853,FM20,윤석열 먼데 존나 공부하고 왓다 ㅋㅋ,시발 잘한다 ㅋㅋ,윤석열 먼데 존나 공부하고 왓다 ㅋㅋ 시발 잘한다 ㅋㅋ,2022-02-03,2022,2,3,20:15:00,235,1,"[('윤석열', 'B-PER'), ('먼데', 'O'), ('존나', 'O'), ('공부', 'O'), ('하', 'O'), ('고', 'O'), ('왓', 'O'), ('다', 'O'), ('ㅋㅋ', 'O'), ('시발', 'O'), ('잘', 'O'), ('한다', 'O'), ('ㅋㅋ', 'O')]",['윤석열'],0,0.2966,0,0.0484,0,0.0606999999999999,0.2966,0,0.1352,0,0
845660,20,FM,20FM590453,4213266769,FM20,이재명이 총통,이재명 황제폐하 가자,이재명이 총통 이재명 황제폐하 가자,2022-01-01,2022,1,1,03:17:00,833,1,"[('이재명', 'B-PER'), ('이', 'O'), ('총통', 'O'), ('이재명', 'B-PER'), ('황제', 'O'), ('폐하', 'O'), ('가', 'O'), ('자', 'O')]","['이재명', '이재명']",0,0.3132,1,0.8784,1,0.9697,0.9697,1,0.7204,1,2
454023,20,FM,20FM161601,4392440581,FM20,정치갤 분리되서 개편하네,ㄹㅇㅋㅋ 집단지성 형성,정치갤 분리되서 개편하네 ㄹㅇㅋㅋ 집단지성 형성,2022-03-03,2022,3,3,08:13:00,125,0,"[('정치', 'O'), ('갤', 'O'), ('분리', 'O'), ('되', 'O'), ('서', 'O'), ('개편', 'O'), ('하', 'O'), ('네', 'O'), ('ㄹ', 'O'), ('ㅇㅋㅋ', 'O'), ('집단지', 'O'), ('성', 'O'), ('형성', 'O')]",[],0,0.0444999999999999,0,0.0302,0,0.217099999999999,0.217099999999999,0,0.0973,0,0
844809,20,FM,20FM589602,4213654470,FM20,걍 진짜 마지막반등 기회 토론 이거 하나 남음 이거 ㅈ망하면 끝남,뭐 토론실력은 여기 펨붕들 경선 다봤자나 ㅋㅋㅋ,걍 진짜 마지막반등 기회 토론 이거 하나 남음 이거 ㅈ망하면 끝남 뭐 토론실력은 여기 펨붕들 경선 다봤자나 ㅋㅋㅋ,2022-01-01,2022,1,1,11:39:00,268,2,"[('걍', 'O'), ('진짜', 'O'), ('마지막', 'O'), ('반', 'O'), ('등', 'I-NOH'), ('기회', 'O'), ('토론', 'O'), ('이거', 'O'), ('하나', 'B-NOH'), ('남음', 'O'), ('이거', 'O'), ('ㅈ', 'O'), ('망하', 'O'), ('면', 'O'), ('끝남', 'O'), ('뭐', 'O'), ('토론', 'O'), ('실력', 'O'), ('은', 'O'), ('여기', 'O'), ('펨붕들', 'O'), ('경선', 'O'), ('다', 'O'), ('봤', 'O'), ('자', 'O'), ('나', 'O'), ('ㅋㅋㅋ', 'O')]",[],1,0.7207,0,0.0375999999999999,0,0.1401,0.7207,1,0.2995,0,1
689422,20,FM,20FM397000,4284436419,FM20,독고 시모 항복은 크다,영상 재생 재생 음소거 현재 시간 지정 기간 로드됨 전체 화면 대선 승리 시그널이자나,독고 시모 항복은 크다 영상 재생 재생 음소거 현재 시간 지정 기간 로드됨 전체 화면 대선 승리 시그널이자나,2022-01-26,2022,1,26,16:32:00,210,3,"[('독고', 'O'), ('시모', 'O'), ('항복', 'O'), ('은', 'O'), ('크다', 'O'), ('영상', 'O'), ('재생', 'O'), ('재생', 'O'), ('음소', 'O'), ('거', 'O'), ('현재', 'O'), ('시간', 'O'), ('지정', 'O'), ('기간', 'O'), ('로드', 'O'), ('됨', 'O'), ('전체', 'O'), ('화면', 'O'), ('대선', 'O'), ('승리', 'O'), ('시그널', 'O'), ('이', 'O'), ('자', 'O'), ('나', 'O')]",[],0,0.0157,0,0.0505999999999999,0,0.0072999999999999,0.0505999999999999,0,0.0245,0,0
840900,20,FM,20FM585693,4215467885,FM20,신지예 누구말대로 되는거 아니냐,이대남 지지율 폭락 에 즉효약으로 쓰이고 바로 버림받으면 누구 말대로 적당히 쓰다 버리면 된다 는 상황에 맞는거잖아ㅋㅋㅋ,신지예 누구말대로 되는거 아니냐 이대남 지지율 폭락 에 즉효약으로 쓰이고 바로 버림받으면 누구 말대로 적당히 쓰다 버리면 된다 는 상황에 맞는거잖아ㅋㅋㅋ,2022-01-02,2022,1,2,00:04:00,24,0,"[('신', 'B-PER'), ('지예', 'I-PER'), ('누구', 'O'), ('말', 'O'), ('대로', 'O'), ('되', 'O'), ('는', 'O'), ('거', 'O'), ('아니', 'O'), ('냐', 'O'), ('이대남', 'B-PER'), ('지지율', 'O'), ('폭락', 'O'), ('에', 'O'), ('즉효', 'O'), ('약', 'O'), ('으로', 'O'), ('쓰이', 'O'), ('고', 'O'), ('바로', 'O'), ('버림', 'O'), ('받', 'O'), ('으면', 'O'), ('누구', 'O'), ('말', 'O'), ('대로', 'O'), ('적당히', 'O'), ('쓰', 'O'), ('다', 'O'), ('버리', 'O'), ('면', 'O'), ('된다', 'O'), ('는', 'O'), ('상황', 'O'), ('에', 'O'), ('맞', 'O'), ('는', 'O'), ('거', 'O'), ('잖', 'O'), ('아', 'O'), ('ㅋㅋㅋ', 'O')]","['신지예', '이대남']",0,0.0919999999999999,0,0.052,0,0.008,0.0919999999999999,0,0.0507,0,0
481021,20,FM,20FM188599,4383434958,FM20,"속보 대장동 관심 없고 1천억만 필요하다는 녹취, 몸통은 이재명이란 것",ㄹㅇ ㅋㅋㅋ 이제 사기꾼 끝임 관련 뉴스 링크 싹다 붙임 ㄱㄱ,"속보 대장동 관심 없고 1천억만 필요하다는 녹취, 몸통은 이재명이란 것 ㄹㅇ ㅋㅋㅋ 이제 사기꾼 끝임 관련 뉴스 링크 싹다 붙임 ㄱㄱ",2022-02-28,2022,2,28,09:53:00,30181,290,"[('속보', 'O'), ('대', 'O'), ('장동', 'O'), ('관심', 'O'), ('없', 'O'), ('고', 'O'), ('1', 'B-MNY'), ('천', 'I-MNY'), ('억만', 'I-MNY'), ('필요', 'O'), ('하', 'O'), ('다는', 'O'), ('녹취', 'O'), (',', 'O'), ('몸통', 'O'), ('은', 'O'), ('이재명', 'B-PER'), ('이', 'O'), ('란', 'O'), ('것', 'O'), ('ㄹ', 'O'), ('ㅇ', 'O'), ('ㅋㅋㅋ', 'O'), ('이제', 'O'), ('사기', 'O'), ('꾼', 'O'), ('끝', 'O'), ('임', 'O'), ('관련', 'O'), ('뉴스', 'O'), ('링크', 'O'), ('싹', 'O'), ('다', 'O'), ('붙임', 'O'), ('ㄱ', 'O'), ('ㄱ', 'O')]",['이재명'],0,0.3242,0,0.122199999999999,1,0.5428,0.5428,1,0.3297,0,1
527012,20,FM,20FM234590,4364898591,FM20,다시 한번 말하지만 재앙숭배율이 38 42가 정상임,정상범위에서 저 지랄 나면 개복치해도 인정인데 정상범위 밖인데 개복치하는건 뭔 지랄임,다시 한번 말하지만 재앙숭배율이 38 42가 정상임 정상범위에서 저 지랄 나면 개복치해도 인정인데 정상범위 밖인데 개복치하는건 뭔 지랄임,2022-02-22,2022,2,22,12:07:00,37,1,"[('다시', 'O'), ('한', 'B-NOH'), ('번', 'I-NOH'), ('말', 'O'), ('하', 'O'), ('지만', 'O'), ('재앙', 'O'), ('숭배', 'O'), ('율', 'O'), ('이', 'O'), ('38', 'B-NOH'), ('42', 'I-PNT'), ('가', 'O'), ('정상', 'O'), ('임', 'O'), ('정상', 'O'), ('범위', 'O'), ('에서', 'O'), ('저', 'O'), ('지랄', 'O'), ('나', 'O'), ('면', 'O'), ('개복치', 'O'), ('해도', 'O'), ('인정', 'O'), ('인데', 'O'), ('정상', 'O'), ('범위', 'O'), ('밖', 'O'), ('인데', 'O'), ('개복치', 'O'), ('하', 'O'), ('는', 'O'), ('건', 'O'), ('뭔', 'O'), ('지랄', 'O'), ('임', 'O')]",[],1,0.8728,1,0.5933,1,0.9925,0.9925,1,0.8195,1,3
481937,20,FM,20FM189515,4383117675,FM20,대한민국이 얼마나 살기 좋은 나라냐면,한밤중에 거리에서 술마시고 돌아다녀도 진짜 어지간해서는 아무일 안 생김 오히려 챙겨주는 사람이 있을지언정,대한민국이 얼마나 살기 좋은 나라냐면 한밤중에 거리에서 술마시고 돌아다녀도 진짜 어지간해서는 아무일 안 생김 오히려 챙겨주는 사람이 있을지언정,2022-02-28,2022,2,28,04:27:00,174,2,"[('대한민국', 'B-ORG'), ('이', 'O'), ('얼마나', 'O'), ('살', 'O'), ('기', 'O'), ('좋', 'O'), ('은', 'O'), ('나라', 'O'), ('냐면', 'O'), ('한', 'O'), ('밤중', 'O'), ('에', 'O'), ('거리', 'O'), ('에서', 'O'), ('술', 'O'), ('마시', 'O'), ('고', 'O'), ('돌아다녀도', 'O'), ('진짜', 'O'), ('어지간', 'O'), ('해서', 'O'), ('는', 'O'), ('아무', 'O'), ('일', 'O'), ('안', 'O'), ('생김', 'O'), ('오히려', 'O'), ('챙겨', 'O'), ('주', 'O'), ('는', 'O'), ('사람', 'O'), ('이', 'O'), ('있', 'O'), ('을지언정', 'O')]",[],0,0.160699999999999,0,0.0179,0,0.0060999999999999,0.160699999999999,0,0.0616,0,0
511779,20,FM,20FM219357,4371505356,FM20,클베에게 보여주고 싶은짤 가져왔다,그 후보 당선되면 한국도 홍콩꼴남 ㅅㄱ,클베에게 보여주고 싶은짤 가져왔다 그 후보 당선되면 한국도 홍콩꼴남 ㅅㄱ,2022-02-24,2022,2,24,13:33:00,31,1,"[('클', 'B-PER'), ('베', 'I-PER'), ('에게', 'O'), ('보여', 'O'), ('주', 'O'), ('고', 'O'), ('싶', 'O'), ('은', 'O'), ('짤', 'O'), ('가져왔', 'O'), ('다', 'O'), ('그', 'O'), ('후보', 'O'), ('당선', 'O'), ('되', 'O'), ('면', 'O'), ('한국', 'B-LOC'), ('도', 'O'), ('홍콩', 'B-LOC'), ('꼴', 'O'), ('남', 'O'), ('ㅅ', 'O'), ('ㄱ', 'O')]",['클베'],1,0.6709,1,0.6159,1,0.9561,0.9561,1,0.7476,1,3
655641,20,FM,20FM363219,4308981944,FM20,카드깡도 공적이면 상관없다,ㅋㅋ카드깡이 허용이되넼ㅋㅋ,카드깡도 공적이면 상관없다 ㅋㅋ카드깡이 허용이되넼ㅋㅋ,2022-02-03,2022,2,3,17:06:00,75,0,"[('카드깡', 'O'), ('도', 'O'), ('공적', 'O'), ('이', 'O'), ('면', 'O'), ('상관없', 'O'), ('다', 'O'), ('ㅋㅋ', 'O'), ('카드깡', 'O'), ('이', 'O'), ('허용', 'O'), ('이', 'O'), ('되', 'O'), ('넼ㅋㅋ', 'O')]",[],0,0.3677,0,0.2229,0,0.0426999999999999,0.3677,0,0.2111,0,0
609102,20,FM,20FM316680,4328735502,FM20,"검찰공화국이엇 김건희, 장모 봐주기 수사",그럼 이재명은 왜 안넣어 니들 말대로라면 검찰이 윤석열 편 아님 ㅋㅋ,"검찰공화국이엇 김건희, 장모 봐주기 수사 그럼 이재명은 왜 안넣어 니들 말대로라면 검찰이 윤석열 편 아님 ㅋㅋ",2022-02-10,2022,2,10,11:57:00,247,1,"[('검찰', 'O'), ('공화국', 'O'), ('이', 'O'), ('엇', 'O'), ('김건희', 'B-PER'), (',', 'O'), ('장모', 'O'), ('봐', 'O'), ('주', 'O'), ('기', 'O'), ('수사', 'O'), ('그럼', 'O'), ('이재명', 'B-PER'), ('은', 'O'), ('왜', 'O'), ('안', 'O'), ('넣', 'O'), ('어', 'O'), ('니', 'O'), ('들', 'O'), ('말', 'O'), ('대로', 'O'), ('라면', 'O'), ('검찰', 'O'), ('이', 'O'), ('윤석열', 'B-PER'), ('편', 'O'), ('아님', 'O'), ('ㅋㅋ', 'O')]","['김건희', '이재명', '윤석열']",0,0.3802,1,0.6818,0,0.3666,0.6818,1,0.4762,0,1
450389,20,FM,20FM157967,4392946118,FM20,근데 찢 감옥가는게 더 무섭네,빵에서 조폭들이랑 규합해서 신 조직 만들까 걱정,근데 찢 감옥가는게 더 무섭네 빵에서 조폭들이랑 규합해서 신 조직 만들까 걱정,2022-03-03,2022,3,3,12:32:00,841,4,"[('근데', 'O'), ('찢', 'O'), ('감옥', 'O'), ('가', 'O'), ('는', 'O'), ('게', 'O'), ('더', 'O'), ('무섭', 'O'), ('네', 'O'), ('빵', 'O'), ('에서', 'O'), ('조폭', 'O'), ('들', 'O'), ('이랑', 'O'), ('규합', 'O'), ('해서', 'O'), ('신', 'O'), ('조직', 'O'), ('만들', 'O'), ('까', 'O'), ('걱정', 'O')]",[],1,0.7534,1,0.6859,0,0.1237,0.7534,1,0.521,1,2
502571,20,FM,20FM210149,4375858109,FM20,180석인데 왜못해 ㅋㅋ,ㅋㅋ,180석인데 왜못해 ㅋㅋ ㅋㅋ,2022-02-25,2022,2,25,20:21:00,56,0,"[('180', 'B-NOH'), ('석', 'I-NOH'), ('인데', 'O'), ('왜', 'O'), ('못', 'O'), ('해', 'O'), ('ㅋㅋ', 'O'), ('ㅋㅋ', 'O')]",[],0,0.116299999999999,0,0.0578999999999999,0,0.0302999999999999,0.116299999999999,0,0.0682,0,0
796036,20,FM,20FM540829,4228781953,FM20,연설 몇분에 시작했지,시작한지 40분 정도 됬나 대본 없이 이정도 길이의 연설을 저렇게 조리있게 하는건 진짜 대단하네,연설 몇분에 시작했지 시작한지 40분 정도 됬나 대본 없이 이정도 길이의 연설을 저렇게 조리있게 하는건 진짜 대단하네,2022-01-06,2022,1,6,17:52:00,63,0,"[('연설', 'O'), ('몇', 'O'), ('분', 'O'), ('에', 'O'), ('시작', 'O'), ('했', 'O'), ('지', 'O'), ('시작', 'O'), ('한', 'O'), ('지', 'O'), ('40', 'B-DUR'), ('분', 'I-DUR'), ('정도', 'O'), ('됬', 'O'), ('나', 'O'), ('대본', 'O'), ('없이', 'O'), ('이', 'O'), ('정도', 'O'), ('길이', 'O'), ('의', 'O'), ('연설', 'O'), ('을', 'O'), ('저렇게', 'O'), ('조리', 'O'), ('있', 'O'), ('게', 'O'), ('하', 'O'), ('는', 'O'), ('건', 'O'), ('진짜', 'O'), ('대단', 'O'), ('하', 'O'), ('네', 'O')]",[],0,0.0930999999999999,0,0.0237,0,0.0068,0.0930999999999999,0,0.0412,0,0
653852,20,FM,20FM361430,4309542402,FM20,진짜 이준석 마렵다 ㅋㅋㅋ,저거 다 그냥 팰수있는데 ㅋㅋ,진짜 이준석 마렵다 ㅋㅋㅋ 저거 다 그냥 팰수있는데 ㅋㅋ,2022-02-03,2022,2,3,20:14:00,479,6,"[('진짜', 'O'), ('이준석', 'B-PER'), ('마렵', 'O'), ('다', 'O'), ('ㅋㅋㅋ', 'O'), ('저거', 'O'), ('다', 'O'), ('그냥', 'O'), ('팰', 'O'), ('수', 'O'), ('있', 'O'), ('는데', 'O'), ('ㅋㅋ', 'O')]",['이준석'],0,0.4547,1,0.5416,0,0.4486,0.5416,1,0.4816,0,1
893353,20,FM,20FM638146,4191023636,FM20,윤석열이면 오히려 ㄹ혜 찾아갈듯 ㅋㅋㅋ,정상적인 사람이면 안그러겠지 근데 항문옆에는 김한길이 붙어있음 ㅋㅋ 당쪼개기 쐐기 역활빼고는 존나 감없는 산송장새끼가 ㅋㅋ,윤석열이면 오히려 ㄹ혜 찾아갈듯 ㅋㅋㅋ 정상적인 사람이면 안그러겠지 근데 항문옆에는 김한길이 붙어있음 ㅋㅋ 당쪼개기 쐐기 역활빼고는 존나 감없는 산송장새끼가 ㅋㅋ,2021-12-24,2021,12,24,08:59:00,103,2,"[('윤석열', 'B-PER'), ('이', 'O'), ('면', 'O'), ('오히려', 'O'), ('ㄹ', 'O'), ('혜', 'O'), ('찾아갈', 'O'), ('듯', 'O'), ('ㅋㅋㅋ', 'O'), ('정상', 'O'), ('적', 'O'), ('인', 'O'), ('사람', 'O'), ('이', 'O'), ('면', 'O'), ('안', 'O'), ('그러', 'O'), ('겠', 'O'), ('지', 'O'), ('근데', 'O'), ('항문', 'O'), ('옆', 'O'), ('에', 'O'), ('는', 'O'), ('김한길', 'B-PER'), ('이', 'O'), ('붙', 'O'), ('어', 'O'), ('있', 'O'), ('음', 'O'), ('ㅋㅋ', 'O'), ('당', 'O'), ('쪼개', 'O'), ('기', 'O'), ('쐐기', 'O'), ('역활', 'O'), ('빼', 'O'), ('고', 'O'), ('는', 'O'), ('존나', 'O'), ('감', 'O'), ('없', 'O'), ('는', 'O'), ('산송장', 'O'), ('새끼', 'O'), ('가', 'O'), ('ㅋㅋ', 'O')]","['윤석열', '김한길']",1,0.9623,1,0.9296,1,0.9805,0.9805,1,0.9575,1,3
921457,20,FM,20FM666250,4180536064,FM20,항문견 새끼들 이제 가지고 나올 전략 갈켜준다,이준석이 그나마 신지예는 말 통한다고 했다 진짜 래디컬 페미들은 싫어하는 온건페미다 착한페미 같은 말도안되는 ㅈ같은 논리로 쉴드치러온다,항문견 새끼들 이제 가지고 나올 전략 갈켜준다 이준석이 그나마 신지예는 말 통한다고 했다 진짜 래디컬 페미들은 싫어하는 온건페미다 착한페미 같은 말도안되는 ㅈ같은 논리로 쉴드치러온다,2021-12-20,2021,12,20,12:37:00,35,0,"[('항', 'B-PER'), ('문견', 'I-PER'), ('새끼', 'O'), ('들', 'O'), ('이제', 'O'), ('가지', 'O'), ('고', 'O'), ('나올', 'O'), ('전략', 'O'), ('갈켜', 'O'), ('준다', 'O'), ('이준석', 'B-PER'), ('이', 'O'), ('그나마', 'O'), ('신', 'B-PER'), ('지예', 'I-PER'), ('는', 'O'), ('말', 'O'), ('통한다고', 'O'), ('했', 'O'), ('다', 'O'), ('진짜', 'O'), ('래디컬', 'O'), ('페미', 'O'), ('들', 'O'), ('은', 'O'), ('싫', 'O'), ('어', 'O'), ('하', 'O'), ('는', 'O'), ('온건', 'O'), ('페미', 'O'), ('다', 'O'), ('착한', 'O'), ('페미', 'O'), ('같', 'O'), ('은', 'O'), ('말', 'O'), ('도', 'O'), ('안', 'O'), ('되', 'O'), ('는', 'O'), ('ㅈ', 'O'), ('같', 'O'), ('은', 'O'), ('논리', 'O'), ('로', 'O'), ('쉴드', 'O'), ('치러', 'O'), ('온다', 'O')]","['항문견', '이준석', '신지예']",1,0.9642,1,0.9465,1,0.9922,0.9922,1,0.9676,1,3
441298,20,FM,20FM148876,4395981942,FM20,각하 전화받았다,허경영 조원진 전화받다가 드디어 윤카전화받았다 이미 투표했지롱,각하 전화받았다 허경영 조원진 전화받다가 드디어 윤카전화받았다 이미 투표했지롱,2022-03-04,2022,3,4,11:18:00,183,4,"[('각하', 'O'), ('전화', 'O'), ('받', 'O'), ('았', 'O'), ('다', 'O'), ('허경영', 'B-PER'), ('조원진', 'B-PER'), ('전화', 'O'), ('받', 'O'), ('다가', 'O'), ('드디어', 'O'), ('윤', 'B-PER'), ('카', 'I-PER'), ('전화', 'O'), ('받', 'O'), ('았', 'O'), ('다', 'O'), ('이미', 'O'), ('투표', 'O'), ('했', 'O'), ('지롱', 'O')]","['조원진', '윤카']",0,0.1268,0,0.0564999999999999,0,0.0913,0.1268,0,0.0915,0,0
718108,20,FM,20FM462901,4255208714,FM20,아 시부레 이재명은 막자,집단속 잘 해 ㅅㅂ,아 시부레 이재명은 막자 집단속 잘 해 ㅅㅂ,2022-01-16,2022,1,16,11:17:00,69,1,"[('아', 'B-PER'), ('시', 'I-PER'), ('부레', 'I-PER'), ('이재명', 'B-PER'), ('은', 'O'), ('막자', 'O'), ('집단속', 'O'), ('잘', 'O'), ('해', 'O'), ('ㅅ', 'O'), ('ㅂ', 'O')]","['아시', '이재명']",1,0.9849,1,0.9704,1,0.9647,0.9849,1,0.9733,1,3
782473,20,FM,20FM527266,4232054373,FM20,"여가부 폐지 대신 결혼, 출산 관련 부서 생기면 좋겠다",지금 출산율이 ㄹㅇ 심각함,"여가부 폐지 대신 결혼, 출산 관련 부서 생기면 좋겠다 지금 출산율이 ㄹㅇ 심각함",2022-01-07,2022,1,7,17:43:00,118,3,"[('여', 'O'), ('가', 'O'), ('부', 'O'), ('폐지', 'O'), ('대신', 'O'), ('결혼', 'O'), (',', 'O'), ('출산', 'O'), ('관련', 'O'), ('부서', 'O'), ('생기', 'O'), ('면', 'O'), ('좋', 'O'), ('겠', 'O'), ('다', 'O'), ('지금', 'O'), ('출산', 'O'), ('율', 'O'), ('이', 'O'), ('ㄹ', 'O'), ('ㅇ', 'O'), ('심각', 'O'), ('함', 'O')]",[],0,0.3356,0,0.0158,0,0.0309,0.3356,0,0.1274,0,0
632498,20,FM,20FM340076,4316124384,FM20,내손으로 숙청은 못하지만,숙청앞장 서는 사람을 열렬히 지지할꺼임 개혁은 모조리 숙청후에 해도 늦지 않다,내손으로 숙청은 못하지만 숙청앞장 서는 사람을 열렬히 지지할꺼임 개혁은 모조리 숙청후에 해도 늦지 않다,2022-02-06,2022,2,6,00:22:00,21,1,"[('내손', 'O'), ('으로', 'O'), ('숙청', 'O'), ('은', 'O'), ('못', 'O'), ('하', 'O'), ('지만', 'O'), ('숙청', 'O'), ('앞장', 'O'), ('서', 'O'), ('는', 'O'), ('사람', 'O'), ('을', 'O'), ('열렬히', 'O'), ('지지', 'O'), ('할', 'O'), ('꺼', 'O'), ('임', 'O'), ('개혁', 'O'), ('은', 'O'), ('모조리', 'O'), ('숙청', 'O'), ('후', 'O'), ('에', 'O'), ('해도', 'O'), ('늦', 'O'), ('지', 'O'), ('않', 'O'), ('다', 'O')]",[],0,0.1407,0,0.0208,0,0.0222999999999999,0.1407,0,0.0613,0,0
707927,20,FM,20FM415505,4273446781,FM20,19대 대선 연령대별 투표율 20대 투표율 어쩌고 저쩌고 보고 판단해라,2030 투표율 낮다는 개 잡소리 접어라 19대 대선투표율은 보고 이야기해 어쨋든 여성이 남성보다는 높다는 팩트니까 여기 형들 긴장하자 기사링크,19대 대선 연령대별 투표율 20대 투표율 어쩌고 저쩌고 보고 판단해라 2030 투표율 낮다는 개 잡소리 접어라 19대 대선투표율은 보고 이야기해 어쨋든 여성이 남성보다는 높다는 팩트니까 여기 형들 긴장하자 기사링크,2022-01-22,2022,1,22,22:00:00,213,13,"[('19', 'B-NOH'), ('대', 'I-NOH'), ('대선', 'O'), ('연령', 'O'), ('대별', 'O'), ('투표', 'O'), ('율', 'O'), ('20', 'B-NOH'), ('대', 'I-NOH'), ('투표', 'O'), ('율', 'O'), ('어쩌', 'O'), ('고', 'O'), ('저쩌', 'O'), ('고', 'O'), ('보', 'O'), ('고', 'O'), ('판단', 'O'), ('해라', 'O'), ('2030', 'B-NOH'), ('투표', 'O'), ('율', 'O'), ('낮', 'O'), ('다는', 'O'), ('개', 'O'), ('잡소리', 'O'), ('접', 'O'), ('어라', 'O'), ('19', 'B-NOH'), ('대', 'I-NOH'), ('대선', 'O'), ('투표율', 'O'), ('은', 'O'), ('보', 'O'), ('고', 'O'), ('이야기', 'O'), ('해', 'O'), ('어쨋든', 'O'), ('여성', 'O'), ('이', 'O'), ('남성', 'O'), ('보다', 'O'), ('는', 'O'), ('높', 'O'), ('다는', 'O'), ('팩', 'O'), ('트', 'O'), ('니까', 'O'), ('여기', 'O'), ('형', 'O'), ('들', 'O'), ('긴장', 'O'), ('하', 'O'), ('자', 'O'), ('기사', 'O'), ('링크', 'O')]",[],0,0.2979,0,0.1469,0,0.2134,0.2979,0,0.2194,0,0
672256,20,FM,20FM379834,4297031724,FM20,내가 응원하는 팀 선수가 여친 폭행한거 진짜 트루인가,ㅋㅋ찢린우드가 되버림,내가 응원하는 팀 선수가 여친 폭행한거 진짜 트루인가 ㅋㅋ찢린우드가 되버림,2022-01-30,2022,1,30,16:55:00,177,1,"[('내', 'O'), ('가', 'O'), ('응원', 'O'), ('하', 'O'), ('는', 'O'), ('팀', 'O'), ('선수', 'O'), ('가', 'O'), ('여친', 'O'), ('폭행', 'O'), ('한', 'O'), ('거', 'O'), ('진짜', 'O'), ('트루', 'O'), ('인가', 'O'), ('ㅋㅋ', 'O'), ('찢', 'O'), ('린우드', 'B-PER'), ('가', 'O'), ('되', 'O'), ('버림', 'O')]",['린우드'],0,0.221199999999999,1,0.8647,0,0.4084,0.8647,1,0.4981,0,1
743489,20,FM,20FM488282,4244688837,FM20,더불어민주당 NONO 더불면죽인당 ㅇㅇ,대한민국의 맥시코화를 막기위해 우린 윤석열을 찍어야 한다 페미들아 니들도 똑같아 한남지랄하다 뒤진채로 가족이 니네 발견할수있어,더불어민주당 NONO 더불면죽인당 ㅇㅇ 대한민국의 맥시코화를 막기위해 우린 윤석열을 찍어야 한다 페미들아 니들도 똑같아 한남지랄하다 뒤진채로 가족이 니네 발견할수있어,2022-01-12,2022,1,12,12:07:00,137,1,"[('더불', 'B-ORG'), ('어', 'I-ORG'), ('민주당', 'I-ORG'), ('NONO', 'O'), ('더불', 'B-ORG'), ('면', 'I-ORG'), ('죽인', 'I-ORG'), ('당', 'O'), ('ㅇㅇ', 'O'), ('대한민국', 'B-ORG'), ('의', 'O'), ('맥시', 'O'), ('코', 'O'), ('화', 'O'), ('를', 'O'), ('막', 'O'), ('기', 'O'), ('위해', 'O'), ('우린', 'O'), ('윤석열', 'B-PER'), ('을', 'O'), ('찍', 'O'), ('어야', 'O'), ('한다', 'O'), ('페미', 'O'), ('들', 'O'), ('아', 'O'), ('니', 'O'), ('들', 'O'), ('도', 'O'), ('똑같', 'O'), ('아', 'O'), ('한남', 'O'), ('지랄', 'O'), ('하', 'O'), ('다', 'O'), ('뒤진', 'O'), ('채', 'O'), ('로', 'O'), ('가족', 'O'), ('이', 'O'), ('니', 'O'), ('네', 'O'), ('발견', 'O'), ('할', 'O'), ('수', 'O'), ('있', 'O'), ('어', 'O')]",['윤석열'],1,0.8152,1,0.9663,1,0.9951,0.9951,1,0.9255,1,3
554634,20,FM,20FM262212,4354001571,FM20,애들아 신천지 발언 무조건 제보하고 퍼뜨리자,쟤네 이도저도 못하는 상황으로 만들 수 있어 여기 영상,애들아 신천지 발언 무조건 제보하고 퍼뜨리자 쟤네 이도저도 못하는 상황으로 만들 수 있어 여기 영상,2022-02-18,2022,2,18,20:05:00,224,7,"[('애', 'O'), ('들', 'O'), ('아', 'O'), ('신천지', 'B-ORG'), ('발언', 'O'), ('무조건', 'O'), ('제보', 'O'), ('하', 'O'), ('고', 'O'), ('퍼뜨리', 'O'), ('자', 'O'), ('쟤', 'O'), ('네', 'O'), ('이', 'O'), ('도', 'O'), ('저', 'O'), ('도', 'O'), ('못하', 'O'), ('는', 'O'), ('상황', 'O'), ('으로', 'O'), ('만들', 'O'), ('수', 'O'), ('있', 'O'), ('어', 'O'), ('여기', 'O'), ('영상', 'O')]",[],0,0.1104,1,0.6359,0,0.324999999999999,0.6359,1,0.3571,0,1
